GEOID20,STATEFP,COUNTYFP,DISTRICT,G16PRERTRU,G16PREDCLI,G16PRELJOH,G16PREGSTE,G16PREIMCM,G16PRECCAS,G16PRESLAR,G16PREAROC,G16SOSRESP,G16SOSDOLI,G16SSCRNAK,G16SSCDVIG,G16SACRFRE,G16SACDVAR
35017000023,35,017,000023,73.06553115374511,56.19841377106159,10.021843717915036,6,2,3,0,0,65.06098037917948,80.21115593984536,68.05551944970071,77.2193473340635,71.05187883004821,71.21843717915037
35017000024,35,017,000024,62,148,21,1,1,1,0,1,66,159,60,166,50,175
35017000025,35,017,000025,54.000024048218826,230.00003100954532,18.00000400803647,3.000000210949288,6.000000632847864,4.218985759448297e-7,2.1094928797241484e-7,0,63.00002341537097,233.00003375188606,61.000026790559566,228.00003037669745,46.00002679055957,244.00002932195102
35017000026,35,017,000026,57.32804581528909,179.0976629311868,21.658073825691968,4.478678597075122,0,0.7972282567284572,0.16736592375971315,0.3283582089552239,68.16861636978136,187.5139209743548,54.728034228588996,200.77757673394115,54.738954217120195,196.0905713203513
35017000027,35,017,000027,46.56808520687701,185.31048082372945,20.90154449272624,3.417272813149443,0,0.18196202531645572,0.835820895522388,1.671641791044776,51.441054222558094,200.79317022482525,37.19209333081428,214.20631022104666,41.189235783109766,201.95893160778385
35017000028,35,017,000028,80,256,23,1,4,1,2,0,82,279,72,289,77,283
35017000029,35,017,000029,110.36248827900903,142.3349178509334,18.396749267775537,0.9691598053849451,2.903877950625998,1.9361587314525877,0.9679593168753325,0,107.46173159850802,154.92006965422618,122.94571930068643,139.43608195204777,122.94547920298452,134.59556507456534
35017000030,35,017,000030,244.65242541553343,117.70986573935271,17.608757304698674,9.032033217970802,5.0961174678426,0.06408094435075885,0.03204055839550166,0,235.55631047723077,150.1263677182976,252.06894502550298,124.61374046734,254.06894313563714,127.45353578898504
35017000031,35,017,000031,35.8841576173527,4.990661725767995,2.990920028083596,5.484238765301683e-5,0,2.7421193826508416e-5,2.7421193826508416e-5,2.7421193826508416e-5,30.900460874816638,12.964346175797553,32.893676328370326,9.974440731885537,33.89014694917804,8.977723320333386
35017000032,35,017,000032,24.58263196821318,107.02561624755715,11.176830387509852,6.026524558126478,1.0353660775019704,0.01768303875098524,0,0,29.38811854195234,110.40580158070334,22.503058293833746,117.25549575131996,23.476533735707267,114.25549575131996
35017000033,35,017,000033,177.41736803178682,114.97438375244286,19.823169612490148,2.9734754418735223,3.9646339224980296,1.9823169612490148,0,0,155.61188145804766,157.59419841929667,168.49694170616627,140.74450424868004,165.52346626429272,140.74450424868004
35017000034,35,017,000034,71.93446884625489,217.80158622893842,23.978156282084964,0,0,0,0,0,66.93901962082052,231.78884406015464,60.94448055029928,240.78065266593651,56.94812116995178,239.78156282084962
35017000035,35,017,000035,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
35017000036,35,017,000036,132.4223602484472,103.13664596273293,17.82608695652174,2.8649068322981366,0,0.6366459627329193,0.31832298136645965,0,123.50931677018633,128.28416149068323,133.0590062111801,114.277950310559,129.2391304347826,116.82453416149067
35017000037,35,017,000037,64.82024032792744,35.61544521081963,7.939429346748043,0.9264864843187961,0.7935034802784222,1.2207066566168533e-4,1.2207066566168533e-4,0,59.39747826336224,45.93440843307764,64.68640282922743,40.64414108989018,64.15605773171954,38.39697986509227
35017000038,35,017,000038,290.97082494969817,302.54024144869214,46.27766599597585,14.461770623742455,2.313883299798793,0,0.5784708249496983,0,284.02917505030183,356.9164989939638,318.158953722334,314.6881287726358,305.43259557344066,319.8943661971831
35017000039,35,017,000039,192.9873417721519,185.8860759493671,31.746835443037973,6.6835443037974684,3.7594936708860756,0.4177215189873418,0.8354430379746836,0,198.41772151898732,208.44303797468353,215.54430379746833,184.63291139240505,207.18987341772151,192.15189873417722
35019000001,35,019,000001,171.00172238656046,246.00062896138442,62.000309642527725,2.0000290289869738,9.676328991294204e-6,0,0,0,166.00139339137476,289.001122454163,191.00151918365162,243.00096763289912,152.00149983099365,265.0009386039122
35019000002,35,019,000002,129.59655172413792,218.6390804597701,47.606896551724134,7.052873563218391,0.8816091954022989,0.8816091954022989,0,0,145.4655172413793,242.44252873563218,145.4655172413793,238.0344827586207,125.18850574712644,253.90344827586208
35019000003,35,019,000003,166.92647224968687,204.52259656915206,65.2110833829443,0.9197444655543335,2.115248882239546,0.11504464657027015,1.0211783463795746e-4,0,152.99227211405446,261.6315592080846,158.99421235291257,252.05429361854044,138.34971724931594,266.12336125361645
35019000004,35,019,000004,50.039479675742115,88.00295000483223,21.00371877659821,1.001490110663201,0,0,0,0,55.035751763924736,106.00741506650307,72.03947194594127,87.00593128022237,58.04096732692323,99.00518183295848
35019000005,35,019,000005,77.50723511312563,212.85614977029175,42.18626438811047,7.027605370749467,2.003448275862069,0.003461051764012415,0,0,107.56931685454482,221.94929154627346,97.56928491478996,223.93208210671796,65.48996818201141,252.9941510722352
35021000001,35,021,000001,136.2470150495508,39.868559963520475,23.047156859070192,0.024000022708659474,0,0.01600009083463789,0,0,124.79143643834645,60.04182249906514,141.03683847548973,42.77445560414826,124.76743625667717,51.380139028898036
35021000002,35,021,000002,170.36414014729723,115.6293996072937,31.268030313821143,2.980047440369163,0.021201413427561835,1.9889861672335967,1.0175842336149209e-4,0,163.31295289589895,143.85501783680795,175.65838221544513,122.55114937200923,160.54481783138206,129.64608080503095
35021000003,35,021,000003,5.486701455461954,1.5832698040700541,0.9266187262911519,1.225434438632699e-5,4.901737754530796e-5,2.450868877265398e-5,0,0,5.022546542553722,2.3948515947877302,5.678854498689807,1.6998017696586618,5.022901918540925,2.0470448323023107
35023000001,35,023,000001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
35023000002,35,023,000002,70,191,36,0,3,0,0,1,70,222,67,212,64,213
35023000003,35,023,000003,148.4051288348334,253.32850017665828,32.13869032091933,1.8905111953481961,0,0.9452555976740981,0.9452555976740981,0.9452555976740981,135.171550467396,266.56207854409564,131.39052807669964,269.39784533711793,124.77373889298094,267.5073341417697
35023000004,35,023,000004,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
35023000005,35,023,000005,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
35023000006,35,023,000006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
35025000002,35,025,000002,24.14400040396373,1.9627426752975943,0.06842364505410901,0.003909922574520515,0.0019549612872602575,0.0019549612872602575,0,0,23.22421034686363,2.923586919430159,22.319082499417984,3.8277372862321757,23.242335244086107,2.902082345270296
35025000003,35,025,000003,411,58,22,1,0,0,0,1,365,97,357,107,377,82
35025000009,35,025,000009,72.98886949347315,11.513439616191855,5.387022205741143,0.3168836591612437,0.84502309109665,0.10562788638708125,0,0,69.39752135631238,18.80176377690046,66.33431265108702,19.43553109522295,70.66505599295735,15.738555071675105
35025000010,35,025,000010,470,106,40,0,2,0,0,0,444,145,438,134,453,118
35025000011,35,025,000011,131,116,16,1,0,1,0,0,142,103,126,119,124,123
35025000012,35,025,000012,149,68,10,1,0,1,0,0,148,68,139,72,139,70
35025000013,35,025,000013,455.8704000330026,144.03725634464115,69.93157635494589,3.9960900774254795,1.9980450387127398,1.9980450387127398,0,0,446.79019058013336,195.07641161047798,452.69531891760965,188.17226075364533,467.76966348661716,173.09791618463782
35025000014,35,025,000014,279,108,34,0,1,0,1,2,278,123,240,153,258,128
35025000015,35,025,000015,618.0120326223744,97.48674685806735,45.61304443021457,2.6831161599010658,7.1549764264028415,0.8943774157539285,0,0,587.603361360348,159.19843998560617,561.6665021027412,164.5647098425833,598.3357831003236,133.26165580234942
35025000016,35,025,000016,111,60,21,0,1,0,0,2,109,69,101,73,107,69
35025000017,35,025,000017,159,81,17,1,0,2,0,0,159,87,135,103,145,93
35025000018,35,025,000018,209,29,19,0,1,0,0,0,194,46,195,41,200,35
35025000019,35,025,000019,195.44186046511626,30.441860465116278,12.279069767441861,1.0232558139534884,1.7906976744186045,0,0,0,191.60465116279067,39.906976744186046,187.25581395348837,41.95348837209302,199.27906976744185,31.720930232558135
35025000020,35,025,000020,112.73333333333333,15.326666666666666,5.193333333333333,0.6333333333333333,0.8866666666666667,0.12666666666666668,0.12666666666666668,0,109.06,20.773333333333333,107.03333333333333,21.66,109.18666666666667,19.126666666666665
35025000021,35,025,000021,185,21,11,1,0,0,0,0,170,33,166,32,171,27
35025000022,35,025,000022,568.5581395348837,88.55813953488372,35.72093023255814,2.9767441860465116,5.209302325581396,0,0,0,557.3953488372093,116.09302325581395,544.7441860465116,122.04651162790698,579.7209302325582,92.27906976744185
35025000023,35,025,000023,541,135,43,3,6,1,0,0,550,164,541,164,557,155
35025000024,35,025,000024,337,59,29,0,6,0,1,0,340,76,349,68,347,69
35025000025,35,025,000025,288,58,12,3,2,0,1,0,288,68,304,58,303,55
35025000026,35,025,000026,556,94,37,0,2,5,0,0,520,146,529,132,538,120
35025000027,35,025,000027,433,69,20,1,1,0,0,0,418,89,420,79,429,74
35025000028,35,025,000028,244,56,18,0,0,2,0,0,237,68,242.99999999999997,59,242.99999999999997,58
35025000029,35,025,000029,354,88,32,2,2,0,1,1,349,103,335,109,341,104
35025000030,35,025,000030,245.00000000000003,70,22,0,3,1,0,0,244.00000000000003,83,246.00000000000003,76,251.00000000000003,76
35025000031,35,025,000031,239,154,34,0,0,1,2,1,268,145,233,172,225,177
35025000032,35,025,000032,321,87,20,0,4,2,0,1,320,102,316,94,320,96
35025000033,35,025,000033,281,102,41,3,5,0,0,0,306,111,289,119,283,126
35025000034,35,025,000034,84,57,9,0,1,0,1,1,88,58,79,65,79,65
35025000035,35,025,000035,90,74,14,0,2,1,1,0,98,58,83,73,76,79
35025000036,35,025,000036,174,99,20,1,0,0,0,0,176,90,160,109,151,121
35025000041,35,025,000041,499,171,46,3,9,0,0,0,515,197,493,207,494,207
35025000042,35,025,000042,290,84,34,2,2,0,1,0,291,102,262,126,278,112.00000000000001
35025000043,35,025,000043,270,89,28,1,1,0,0,0,273,100,241,125,255,112
35025000044,35,025,000044,229,73.99999999999999,21,0,0,0,0,1,229.99999999999997,87,214.99999999999997,94,223,89
35025000051,35,025,000051,84,87,16,1,0,0,1,0,86,88,73,97.00000000000001,77,93.00000000000001
35025000052,35,025,000052,75.99361702127659,105.83404255319148,14.72127659574468,0.3978723404255319,0,0,1.1936170212765957,0,85.9404255319149,95.48936170212765,76.78936170212765,101.85531914893616,77.18723404255319,100.66170212765958
35025000053,35,025,000053,148.0303350206098,226.5162173469734,31.791749803083988,0.9934921813463746,1.9869843626927493,0,0,0,191.7439909998503,195.7179597252358,144.0563662952243,237.44463134178352,144.0563662952243,232.47717043505165
35025000054,35,025,000054,79,91,11,1,2,0,0,0,99,67,72,85,77,83
35025000055,35,025,000055,53,81,5,0,1,0,1,0,68,53,54,66,47,70
35025000056,35,025,000056,661.5666666666667,89.94333333333334,30.476666666666667,3.716666666666667,5.203333333333333,0.7433333333333334,0.7433333333333334,0,640.01,121.90666666666667,628.1166666666667,127.11,640.7533333333333,112.24333333333334
35025000057,35,025,000057,115.7,15.73,5.33,0.65,0.91,0.13,0.13,0,111.93,21.32,109.85,22.23,112.06,19.630000000000003
35025000058,35,025,000058,99.15744680851064,138.0936170212766,19.208510638297874,0.5191489361702127,0,0,1.5574468085106383,0,112.13617021276596,124.59574468085107,100.19574468085106,132.90212765957446,100.71489361702129,131.34468085106383
35025000059,35,025,000059,16.81860114960295,23.55612307855851,3.2784629628734603,0.08948654205788073,0.013015637307250827,0,0.24893617021276596,0,19.179413255468855,21.196933891785484,16.958527321796964,22.797921849705837,17.041506045201217,22.51644658622494
35025000061,35,025,000061,132,124,34,1.9999999999999998,0,0.9999999999999999,0,0,151,121,120,138,122,142
35025000062,35,025,000062,171.80450741786865,35.14183289997128,12.690108799656548,9.720580838276866e-7,1.0099141037568827e-6,0.9761616536423059,0,0,167.8998618946973,39.046488445286286,155.20976707984343,45.879614950040704,160.09057699189364,40.02264196058854
35025000071,35,025,000071,337.99043858504376,74.02248863983017,20.317426276842426,1.0014248906467367,0.00344337161451023,0.02599556768458645,0.00128137556020359,8.806204941030496e-4,302.92331792469736,88.17556416954673,305.618325547747,79.35199142255674,298.7423367023038,86.18468873188091
35025000072,35,025,000072,437,77,17,2,0,1,0,0,384,104,368,108,374,105
35025000073,35,025,000073,297.10215208034435,72.24088952654233,20.06599713055954,7.003299856527978,0,2,1,0,291.98665710186515,90.287087517934,273.99655667144907,102.25738880918222,280.97345767575325,96.28048780487805
35025000074,35,025,000074,160,33,13,0,0,0,1,0,157,39,151,44,152,43
35027000001,35,027,000001,159.06030875258466,44.452051322202365,13.815985545165075,0.005748213838572972,1.9745322454855816,8.21123211998505e-4,0.00164224642399701,0,164.95270456375837,51.38139608885811,178.76540421065712,40.527620176236574,167.92476833700422,47.42740208832913
35027000002,35,027,000002,113.7176389864183,80.79937925267834,27.930649559489503,5.467061555308905e-8,0.9975231829330206,0,1.3667653888272262e-8,0.9975231555977129,120.70030167697907,91.77213377290602,127.68296379349836,79.80185560504508,119.70277827536357,85.7869947299785
35027000003,35,027,000003,94.88516949152543,25.267372881355932,4.947457627118644,1.236864406779661,0.8834745762711864,0.17669491525423728,0.35338983050847456,0,90.82118644067796,32.33516949152543,95.06186440677966,28.80127118644068,94.35508474576271,29.508050847457625
35027000004,35,027,000004,225.0354833029714,77.0122291350117,20.002945310848137,2.000659248005683,1.0003296240028414,0,0.9999980631656876,0,225.03327289739036,101.01627190131309,232.03602234652647,92.01363684612467,238.0341318807767,86.01475366992106
35027000005,35,027,000005,181.9113169454537,55.64007000074892,12.396492279959604,0.8648715544157862,1.7297431088315725,0,0,0,184.79422212683966,62.270751917936614,196.90242388866068,51.31571222866999,191.13661352588875,54.19861741005594
35027000006,35,027,000006,476.6287128712871,145.2772277227723,31.84158415841584,0.995049504950495,2.985148514851485,0,0,0,455.73267326732673,183.0891089108911,485.5841584158416,149.25742574257427,486.5792079207921,140.3019801980198
35027000007,35,027,000007,410.79779881875754,184.36963816278106,48.771066460097934,5.426212470078682,0,0.008105721326275576,0,0,401.44245412990716,222.3612311746581,435.52923208699127,181.32684333220948,420.8206264199987,191.36588237610317
35027000008,35,027,000008,459.3712871287129,156.7227722772277,43.15841584158416,6.0049504950495045,4.014851485148514,0,0,0,444.26732673267327,187.9108910891089,475.4158415841584,151.74257425742573,458.4207920792079,170.6980198019802
35027000009,35,027,000009,258.7894736842105,147.6315789473684,33,1.1578947368421053,1.736842105263158,1.1578947368421053,0,0,263.42105263157896,167.89473684210526,273.2631578947368,154,272.6842105263158,149.3684210526316
