GEOID20,STATEFP,COUNTYFP,DISTRICT,G20PREDBID,G20PRERTRU,G20PRELJOR,G20USSDBOL,G20USSRMAR,G20USSLBUC
20173501870,20,173,501870,247.76300369064217,196.81174083490527,10.989488066923645,245.7649149512015,184.8232083982613,26.974197982448946
20173501880,20,173,501880,1049.2355104814158,507.0315657160357,31.509861594706184,1051.6811082916297,466.42551378682356,62.490597610927516
20173501890,20,173,501890,764.9521031118927,274.7275341310108,32.34956274283813,746.2588562398261,261.9147110894595,60.72450481814617
20173501900,20,173,501900,1124.278392545137,618.4502038439138,46.60221316249272,1135.92894583576,561.1683168316831,94.1753057658707
20173501910,20,173,501910,594.5552825552826,635.6265356265357,28.35872235872236,604.3341523341523,604.3341523341523,40.09336609336609
20173501920,20,173,501920,367,348,27,361,320,46
20173501930,20,173,501930,692.8847058823529,713.44,53.101176470588236,693.7411764705882,680.0376470588235,70.23058823529412
20173501940,20,173,501940,689.8500648580191,658.9774761728744,35.654915379558794,679.453577270964,622.4353357796773,72.77019108171633
20173501960,20,173,501960,1072.51767271251,437.3415370152858,39.90737220387046,1024.7301377139327,415.40589171017575,89.47126130844644
20173501990,20,173,501990,311,158,14,302,130,37
20173502000,20,173,502000,578,672,35,585,618,68
20173502010,20,173,502010,502.82305084745764,633.4264406779661,32.650847457627115,518.6820338983051,594.2454237288135,50.375593220338985
20173502030,20,173,502030,83.54488309688583,201.85450442436914,3.1682553714383577,88.45473020355305,188.73002528975485,11.226853592468217
20173502040,20,173,502040,472.6393009636401,946.1773330981463,16.112811600224457,482.48623757035676,904.1042904974892,41.177346131737444
20173502070,20,173,502070,327.8479815858897,757.4166538870443,22.685909440095045,338.09323101044873,710.581227946203,47.56722947116703
20173502120,20,173,502120,209,684,17,215,661,29
20173502130,20,173,502130,1.2935286409184015,14.828963155180519,0.15784129249301923,1.9925801482429948,13.995169081093591,0.9223391893878888
20173502140,20,173,502140,54.666139751923545,136.25017223449967,5.970646778476925,54.533839893914624,126.44698253557904,12.817509499158266
20173502150,20,173,502150,115.35593220338983,422.03389830508473,2.8135593220338984,112.54237288135593,410.77966101694915,12.192090395480227
20173502160,20,173,502160,3.3235747303543914,6.684129429892142,0.18027734976887522,3.4391371340523884,6.536209553158706,0.226502311248074
20173502180,20,173,502180,65.96117091899086,183.8917492287018,4.997058402953853,67.95999428017241,179.89410250633873,5.996470083544623
20173502200,20,173,502200,13.089654273308039,28.48160234787877,0.6684078777859424,13.47955886868317,27.49755741669391,1.1140131296432372
20173502220,20,173,502220,715.965387856619,953.843256743251,40.24824786489689,729.9702366348524,945.8064850946284,53.38790731933948
20173502230,20,173,502230,568.9256756756757,574.9324324324324,24.027027027027028,568.9256756756757,552.6216216216217,47.195945945945944
20173502240,20,173,502240,621.620398406869,757.0826113754983,34.44883875386757,602.2745627400294,764.7052741222727,46.89824394829376
20173502260,20,173,502260,518,1004,48,522,942,100
20173502270,20,173,502270,327.515625,479.80580357142856,24.770089285714285,339.4419642857143,451.36607142857144,29.357142857142858
20173502280,20,173,502280,15.489169894475753,24.985770296502704,1.2933621931324593,15.873988031999545,23.346303519251965,1.939816033329526
20173502290,20,173,502290,257.9066089204446,476.4784416747779,26.6467042070783,268.12892840618736,450.9785409052687,38.180668614826416
20173502400,20,173,502400,677.1274825921017,1447.9346571887559,59.74332778064269,676.1356714289718,1398.138486654162,91.61581205858894
20173502410,20,173,502410,22.176159561620914,31.876198243571658,1.0492026448484635,22.48063965763649,29.982045676876012,2.4654143962176605
20173502440,20,173,502440,0.3024375556234769,0.4901574177346005,0.011732491381945223,0.30765199623767475,0.4627816045100616,0.029983033531637795
20173502450,20,173,502450,0,0,0,0,0,0
20173502460,20,173,502460,0,0,0,0,0,0
20173502470,20,173,502470,0,0,0,0,0,0
20173502480,20,173,502480,142,433,13,144,394,42
20173502490,20,173,502490,12.292379471228616,42.55054432348367,0,12.292379471228616,39.71384136858476,2.8367029548989113
20173502500,20,173,502500,193,921,19,202,890,39
20173502510,20,173,502510,50,311,0,50,306,4
20173502560,20,173,502560,102,405,22,118,371,42
20173502570,20,173,502570,458.97968293265194,1378.9302838649087,33.850996138199925,472.91832840132247,1304.2589688541736,75.66693254421159
20173502580,20,173,502580,35,33,7,35,32,8
20173502610,20,173,502610,14.359079485496837,23.427971792126417,1.5114820511049303,14.359079485496837,22.672230766573954,2.2672230766573955
20173502630,20,173,502630,303.8861576651724,564.0886801659763,13.295019397851291,320.0301097911347,500.46251590483075,44.633279407072195
20173502650,20,173,502650,0,0,0,0,0,0
20173502660,20,173,502660,346.0752150159341,697.0110369843392,39.85697701026208,379.1273422927368,601.7431407159079,89.43516792546612
20173502700,20,173,502700,381.0277618431555,825.4204216890424,36.66752487275432,406.14136450019623,730.867112702008,91.63605801662676
20173502730,20,173,502730,277,617,24,287,561,63
20173502740,20,173,502740,88.71831949509883,223.6836240035181,7.05493126136332,94.71487497895569,209.5388897305341,13.176028710425072
20173502810,20,173,502810,225.88906209063964,894.5606662439047,20.989691610192178,235.8841533335883,860.5773560178793,32.98380110173056
20173502830,20,173,502830,0,0,0,0,0,0
20173502850,20,173,502850,12.510838984918617,14.206594676311719,1.8748745234963318,11.464860761307332,15.061289138411066,2.4487258080321332
20173502890,20,173,502890,335.5987384055368,637.2592668889775,25.96746123383366,364.0678807577761,597.2997068373903,39.94994035974409
20173502900,20,173,502900,15.961376044134882,30.925166085511332,3.9903440110337205,15.961376044134882,30.925166085511332,4.98793001379215
20173502930,20,173,502930,10.123636363636365,20.266446280991737,0.34512396694214875,10.334545454545456,19.36528925619835,0.8819834710743802
20173502960,20,173,502960,15.57161956920948,47.48297342339874,0.9993930684907035,15.279478583202977,45.171021269518064,3.33576698757488
20173503010,20,173,503010,60,270,6,61,253,20
20173503030,20,173,503030,200.75274559185368,301.0779807936293,10.46428233569072,193.19865504967152,310.53371394427063,8.576634365006091
20173503070,20,173,503070,91.99774101983462,105.33847286437387,4.156921040243552,90.28603683411353,103.50412464290783,7.186581087189021
20173503120,20,173,503120,3.6578947368421053,0.9144736842105263,0,2.743421052631579,0.9144736842105263,0.9144736842105263
20173503170,20,173,503170,298,1073,32,337,995,67
20173503180,20,173,503180,217.96333110632395,496.916401650656,18.996804087248417,217.96333110632395,467.9212796227505,38.99343996856254
20173503190,20,173,503190,561.3803897743556,1290.1482573045253,53.213624723339606,594.5940144976953,1176.3853118640266,124.67139198763877
20173503250,20,173,503250,321.9329024315174,1001.7851646660511,36.95906432748538,350.1385041551247,923.0040012311481,83.64419821483533
20173503260,20,173,503260,168.28153089051384,598.31584393585,12.945057229837653,169.28497452136475,565.4606074234777,38.82393676317785
20173503290,20,173,503290,90.65335834202247,305.6166173403921,3.680738442418847,90.11737415641657,288.54099022052577,17.256132672235367
20173503370,20,173,503370,222.24860421120172,468.8016451070311,21.341787288011385,223.23132345857738,442.60319531923585,39.776895055464365
20173503400,20,173,503400,95.74914053653846,230.89938146798994,12.161674684270217,104.83618079284322,222.43907236498302,13.48516306894335
20173503470,20,173,503470,375.329788879574,600.9269492167647,37.93226589740375,387.30839916296463,548.0214204651227,72.86987922395984
20173503490,20,173,503490,6,26,0,6,26,0
20173503500,20,173,503500,264.8806691011208,438.2321256554321,20.914779452068498,265.87657275292105,390.44560841855093,58.74386569947398
20173503530,20,173,503530,204.62998863668253,484.9926621479931,21.449224615115167,205.03222634726626,474.31011418558364,30.260710716952573
20173503590,20,173,503590,53.56987301833647,111.05588364580294,2.2058550722471164,61.37343451869857,93.34940062404416,8.996665368020134
20173503650,20,173,503650,179.08144290980786,256.3871727479154,15.685016513521477,168.98814270699705,231.91732610975512,46.03074878010637
20173503700,20,173,503700,120.62038308803493,350.9646029136915,6.746712059994763,125.2479369944773,333.14495102369784,21.7086045606484
20173503740,20,173,503740,95.66098522422314,323.6958822168129,7.9335730163184826,104.1456820361971,292.49527606272954,26.706021776654392
20173503760,20,173,503760,252.4517321792986,834.2823303084796,15.22619344145991,278.2544216249666,727.6211545060863,76.3319298416742
20173503770,20,173,503770,204.43103505144194,609.1304003749088,22.932758226476164,226.3611364404124,554.2873506075537,47.86813371964117
20173503780,20,173,503780,169,875,18,168,870,17
20173503800,20,173,503800,155.68318292602964,486.8761779354809,9.982749448800982,151.70676991367964,455.9432056430409,43.89117200728744
20173503920,20,173,503920,53,228,5,63,210,12
20173503930,20,173,503930,12.997272350111993,61.986991208226435,0.9997901807778456,16.996433073223375,55.98825012355936,1.9995803615556913
20173503940,20,173,503940,92.0355861360031,238.9730148709244,5.266566607314273,93.42483275949165,219.34192974500507,19.234396531014234
20173503990,20,173,503990,5.337809069267021,12.454887828289714,0,5.337809069267021,11.565252983411877,0.8896348448778367
20173600010,20,173,600010,0.5967381029589421,1.792803194356041,0.044011053146646495,0.6148603013134436,1.6957199888854972,0.09837764821015098
20173600020,20,173,600020,50.77973098460516,88.86452922305904,4.882666440827419,51.75626427277065,80.07572962956968,9.765332881654839
20173600340,20,173,600340,0.7076205287713841,2.4494556765163296,0,0.7076205287713841,2.286158631415241,0.16329704510108864
20173700010,20,173,700010,217.7283582038443,625.5681774923056,12.808424068133172,224.62468113303996,589.1174540712612,38.42104741101135
20173700210,20,173,700210,48.96961709324742,149.66084440174936,3.2586854872675994,54.11133024745388,131.1917129632719,10.733507359347023
20173700260,20,173,700260,229.51578726798328,1126.80559000949,24.02476562477482,251.46054592252096,1092.7816401127027,32.07755978627456
20173700290,20,173,700290,19.465532561102368,69.1026405919134,0.9732766280551184,17.518979304992133,68.12936396385828,2.919829884165355
20173700310,20,173,700310,248.9041536653874,594.0106695039553,33.301864505182415,272.3954952153086,551.8668073817869,45.0995934613217
20173700330,20,173,700330,263.867652686406,628.6990333281205,18.99026369851527,271.863960451555,590.716925799118,39.981063825309775
20173700350,20,173,700350,190.30608734538882,523.3417401998194,15.224486987631106,201.72445258611216,483.37746185728764,39.96427834253166
20173700390,20,173,700390,260.2148805662299,576.0499610048038,22.44259808691397,281.4396457688401,531.6722500292601,38.538060222148154
20173700400,20,173,700400,45.06706355429463,165.7877240002675,8.80515762219712,51.22640397074193,152.5702832054021,15.854385441465755
20173700590,20,173,700590,0,0,0,0,0,0
20173800010,20,173,800010,0.95051447058568606,3.2065994007696097,0.05547749828321124,1.0503739674954662,2.792367413588299,0.29218149095824586
20175000010,20,175,000010,16.952121047925836,47.55947568979396,0,15.162387070450118,40.37455734777953,5.983101546326766
20175000020,20,175,000020,21,146,4,24,135,9
20175000030,20,175,000030,0,14.316602316602316,0,0.7953667953667953,13.521235521235521,0
20175000040,20,175,000040,62,92,2,61,83,10
2017500005A,20,175,00005A,18.535101433105943,73.90311696846533,1.9068954951558572,18.70682684409424,71.61678828025126,0.7665911021988799
2017500005B,20,175,00005B,0.815742397137746,1.4382826475849733,0.08586762075134169,0.8729874776386405,1.3309481216457961,0.14311270125223613
20175000060,20,175,000060,3.2018997683898895,32.28819563713718,0.003256447877256286,5.1937586486967495,29.249118262610104,0.035820926649819146
20175000070,20,175,000070,4.1928721174004195,49.47589098532495,0.8385744234800838,5.870020964360587,46.121593291404615,3.3542976939203353
2017500008A,20,175,00008A,10.098319314009391,50.63051049630719,0.21643440429256933,13.00485241065339,39.98028025798723,3.8432323545530984
20175000090,20,175,000090,6.167181326187929,16.42873347422361,0.2213507907700285,6.498995088531714,14.591937575362644,0.9283682367781685
20175000100,20,175,000100,164.71626297577856,186.55709342560553,7.280276816608996,155.6159169550173,165.62629757785467,25.480968858131487
20175000110,20,175,000110,304.35559909089,337.8749203700176,13.389857945520465,298.93545077469474,297.254053268177,37.457712768334126
20175000120,20,175,000120,250.48307746224253,298.40263386185796,6.3225030819293435,241.2856334583381,278.45615577594896,20.801084444247003
20175000130,20,175,000130,160.1205839274456,257.78051097511855,8.213441193204075,150.50710842271673,247.8308877810824,21.172856092208505
20175000140,20,175,000140,107.46225855588426,104.59321841062359,3.7917843445255772,106.2196070367871,91.8830152763894,15.18841397384699
20175000150,20,175,000150,91.77101967799642,161.8067978533095,9.66010733452594,98.21109123434705,149.73166368515206,16.100178890876567
20175000160,20,175,000160,121.9650047344122,176.42070892706838,2.0610317782524774,117.08182184050516,152.9275517259697,21.48600473319104
20175000170,20,175,000170,281.3293869931888,753.5592673251925,16.847192746586074,289.8848653873932,718.1485683174258,37.6511183457594
20175000180,20,175,000180,196.8071278825996,479.52410901467505,11.161425576519916,204.12997903563942,449.8784067085954,26.645702306079663
20175000190,20,175,000190,0,32.3714953271028,0,0,31.419392523364483,0.9521028037383177
20175000200,20,175,000200,9,39,0,9,37,2
20175000210,20,175,000210,2,20,1,2,20,1
20175190010,20,175,190010,0,0,0,0,0,0
20175190020,20,175,190020,0,0,0,0,0,0
20177000080,20,177,000080,143,202,12,152,184,21
20177000090,20,177,000090,162,360,13,176,323,33
20177000150,20,177,000150,105,320,11,124,295,13
20177000190,20,177,000190,375,390,22,384,370,28
20177000240,20,177,000240,23.846247753019775,19.648821490370885,1.3991420875496299,24.515402664456555,18.979666578934108,1.6424711462539132
20177000250,20,177,000250,0,0,0,0,0,0
20177000260,20,177,000260,206.67752278179032,289.181763266318,14.770800320974468,221.51526870945935,258.3519558526221,26.06241372232506
20177000270,20,177,000270,247,339,12,257,313,27
20177000280,20,177,000280,263,477,15,274,451,32
20177000290,20,177,000290,253,387,10,253,376,20
20177000300,20,177,000300,142.58367346938775,126.04081632653062,7.877551020408164,138.64489795918368,122.88979591836734,13.391836734693877
20177000310,20,177,000310,174,170,13,175.00000000000003,168,20
20177000330,20,177,000330,194,327,19,217,297,30
20177000340,20,177,000340,198,279,8,195,283,8
20177000350,20,177,000350,182.8786610878661,269.65271966527195,6.531380753138075,190.34309623430963,251.9246861924686,17.728033472803347
20177000370,20,177,000370,271.9788956345765,484.61694131251807,17.80225498699046,275.93495229835213,450.00144550448107,46.483665799363976
20177000410,20,177,000410,128,89,5,121,77,24
20177000420,20,177,000420,157.80954609265325,130.01918577445016,7.940102948058025,152.84698175011698,113.14646700982686,25.805334581188582
20177000430,20,177,000430,156.7594829656533,205.7640893166925,11.188235569370175,162.88765636924026,180.4715406090375,24.10793546154
20177000440,20,177,000440,164,187,9,172,161,26
20177000480,20,177,000480,179.83061419113537,181.52773345732354,8.011602287873616,177.7374622485497,157.19282335166756,29.62569752460543
20177000490,20,177,000490,165,129,10,160,115,24
20177000500,20,177,000500,139,134,5,148,114,17
20177000510,20,177,000510,150,119,7,153,98,23
20177000520,20,177,000520,144,95,2,147,78,17
20177000530,20,177,000530,161,83,7,154,68,27
20177000540,20,177,000540,122,45,4,118,34,18
20177000550,20,177,000550,170,22,6,158,19,20
20177000560,20,177,000560,224,124,13,219,108,31
