GEOID20,STATEFP,COUNTYFP,DISTRICT,G16PRERTRU,G16PREDCLI,G16PRELJOH,G16PREGSTE,G16PREOFUE,G16HALRZIN,G16HALDJUN,G16HALLBRE,G16GOVRGIA,G16GOVDBUL,G16GOVLDUN,G16ATGRFOX,G16ATGDJEN,G16SOSRSTA,G16SOSDLIN,G16SOSLROO,G16AUDRROS,G16AUDDLAS,G16SPIRARN,G16SPIDROM
3006300096F,30,063,00096F,519.4851178897271,187.304097304487,48.91373373755637,10.039187605212295,4.175475065984995,535.9351171103768,232.73913131013987,24.943956086206537,421.7889080262693,334.81200784026436,32.04104807032857,599.5277878140782,169.32597559074756,514.2031280784338,236.2493159382339,31.94264872602199,479.7819713406904,280.26164723486505,449.2120588097762,306.1245039435127
3006300096W,30,063,00096W,450.6369435045071,255.2604487973728,41.285057682655,12.751106095273359,1.0605885542523206,485.39803890292814,279.6611561793248,14.872283203778,390.4859799857685,371.6233082083342,20.744819477183437,555.2306869244122,208.82247460937822,475.40589717554053,276.7112492911746,24.55073364787406,397.4736598192161,361.5493339722619,432.2451599104351,332.67764765734324
3006300097H,30,063,00097H,472.79779470985164,395.3708397069603,53.747637507151246,20.9516567744616,8.826073650286059e-4,523.8149975868629,419.9665643888132,27.329437567920166,423.6084888211752,514.7074125970964,30.062772193688126,628.575929281266,305.1858013818232,507.4163767866859,405.3923101475109,29.151408478232607,463.68844450535516,460.9628011723396,454.5801029949901,470.0721513768361
3006300097L,30,063,00097L,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3006300098N,30,063,00098N,209.69981676228642,291.3730320845707,41.34508927272191,17.7197992489976,0.003326924817466704,238.13046121714123,329.74042403379826,13.861542619859836,179.11547656768374,395.5980164855228,9.973343667364874,298.2289475861076,255.9633759099327,238.1038458186015,313.0176264590554,17.829587767974,206.73875406287942,345.46621993428636,198.81597146592094,358.30081855653424
3006300098S,30,063,00098S,587,701,87,47,6,628,806,35,513,929,36,822,611,624,763,53,537,886,526,892
3006300100N,30,063,00100N,271,900,73,66,9,295,1019,38,231,1063,57,442,841,290,939,88,303,970,269,1016
3006300100S,30,063,00100S,229,482,66,42,1,241,565,32,186,610,42,314,485,241,529,47,239,559,215,587
300630089CS,30,063,0089CS,746.8057366362451,643.8070404172099,81.20469361147327,25.328552803129075,5.046936114732725,831.3924380704042,698.1056062581487,32.680573663624514,711.9126466753586,824.3428943937419,37.91525423728814,1009.6297262059974,494.7431551499348,852.212516297262,645.7457627118645,39.83702737940026,758.1955671447197,732.0990873533246,732.6870925684485,773.7718383311603
300630089LC,30,063,0089LC,96.17316843475679,141.16724001201752,19.754446317054473,4.251482105684825,0,106.68798949160504,152.79001685349027,8.50296421136965,94.55039159328403,167.05335580465368,5.377223158527237,136.82558738992603,121.77816000801167,106.56224843876262,144.53853474780544,14.50296421136965,99.80187369896886,156.79594527622956,100.92168632907196,159.92761475181126
300630089UC,30,063,0089UC,154,422,66,28,4,157,462,41,128,498,39,204,418,137,429,64,176,430,143,472
300630090CC,30,063,0090CC,522,660,57,24,6,569,724,32,462,818,38,739,523,572,687,37,513,761,487.99999999999994,790
300630091SC,30,063,0091SC,118,893,54,47,3,153,953,29,111,996,28,258,808,144,892,50,159,900,147,924
300630092EM,30,063,0092EM,309.88978158612923,412.86416596409344,65.70458934355813,29.420374361609678,4.9033166650444535,300.0832226672314,517.7955258136786,38.246017879588955,230.45604603156974,573.6934492722518,52.95597252542176,405.9951770194738,411.88345054325083,295.17993390638355,484.4526757767521,50.01409600346144,287.33485233616534,517.7951258535268,265.76006182031347,558.9831644267587
300630092Se,30,063,0092Se,758.0000260658657,337.00001359700053,70.00000273127522,13.000000950008769,2.000000178126644,762.0000264221189,401.0000168626556,33.00000124688651,574.0000213158218,595.0000215533239,34.00000178126644,833.0000299846517,329.00001300324504,725.0000247596035,415.00001620952463,33.00000219689528,651.0000245221014,488.0000179907911,665.0000236314681,495.0000192376776
300630092Sw,30,063,0092Sw,235.9985752939468,87.99946875367509,8.999945667989497,1.9999879262198883,0,228.9986175521772,96.99941442166458,12.999921520429274,202.99877451131866,122.99925746252312,11.99992755731933,258.99843644547553,70.99957138080603,229.99861151528714,91.99944460611486,14.999909446649161,219.9986718841877,111.99932386831374,229.99861151528714,102.99937820032424
300630094SM,30,063,0094SM,435,165,33,3,1,441,195,24,348,282,31,498,147,422,200,29,392,250,379,260
300630095Ha,30,063,0095Ha,393.91642549280203,684.296935746314,80.62443329317219,50.198524388577674,6.695766932889491,416.7654485833882,777.9038119961743,41.276000198735545,316.8798829944478,872.8403532524314,57.775410202586045,549.043945397409,636.5454483349688,422.22595610428647,739.2871418102325,51.236985927039214,363.26225018320935,820.1713100398713,370.12334645816,823.8770882758449
300630095He,30,063,0095He,264.6954051291976,363.43257691720476,51.186777844166045,22.85695396074221,1.2589481003350007,265.9297532015587,405.1264218361498,39.90756431109833,207.2693548022083,458.0276784426514,49.943805168741385,354.79626127347575,328.66554292893073,258.8315254148645,387.4640637065821,53.32408851868888,257.6126656363798,418.3615020741521,235.81540962253868,443.4704030151816
300630095SC,30,063,0095SC,121,561,37,53,2,129,634,36,92,669,34,189,556,134,591,41,131,609,115,628
300630096SM,30,063,0096SM,145,67,20.999999999999996,1,0,153,71,13,111.99999999999999,113,13.999999999999998,176,57,148,74,13,134,96,131,97
300630097PC,30,063,0097PC,254.88669528998003,127.7815803872625,14.80407480023281,6.7322535771060625,1.312432413986893,255.2023913598824,148.10139576117768,11.450588209103275,221.1783035203999,184.78239787213053,7.861173016298634,283.04677862164635,118.09236839279993,244.11747589452185,149.78173256956234,14.59527087188786,227.52733470301257,174.91144751812044,228.29037493282664,168.5884892052327
300630097TR,30,063,0097TR,522.5584849437236,477.83102329536837,58.307905882549775,16.64520421549905,6.433999511246687,595.0427937792476,500.76651770046874,30.312664302245576,491.5455719541415,599.9359245307295,36.30128163555685,698.7381580062274,393.07536195072817,570.3752534632541,494.9567653021886,32.6529195247728,512.2842550877449,564.5863950561827,514.6819950371074,569.7064880459686
300630098TR,30,063,0098TR,724.7378777726157,658.4735882697225,80.20309604881864,25.176407524829443,3.7206059880203166,780.3759006712128,721.5155400457005,39.3675524646294,597.3403128819373,901.6917772728327,43.37148684238227,956.0366666754264,535.6623395082804,772.383062191005,695.1216508997815,40.076520699242614,645.7964178736187,831.1732175969257,655.1733325207492,825.7118770917662
300630099CS,30,063,0099CS,791.527482550092,745.8596107953107,83.66644748780405,17.96594656783309,2.5178806168869534,898.854348656336,783.1381035199439,35.706776926030955,750.8468472531692,939.7777273130096,36.208231260866626,1145.871034735234,519.8634486673081,895.6378983199979,754.1513977334109,44.739629490133524,825.3637504009048,836.5127522007563,797.6052928925913,876.8055166080079
300630099MH,30,063,0099MH,655.9450296247531,903.5450954575379,107.42955892034233,31.133311389071757,4.019749835418038,735.2462146148782,979.885780118499,29.2073732718894,577.2439104674128,1132.873271889401,41.22712310730744,977.1991441737986,698.8736010533246,722.2067149440421,933.7425938117183,56.2073732718894,628.5006583278473,1049.4930875576038,604.5599078341013,1073.4535878867675
300630099RN,30,063,0099RN,311,518,75,25,4,329,589,37,247,676,37,450,462,313,573,52,293,598,279,622
300630099RS,30,063,0099RS,494,710,83,30,4,571,767,39,440,895,43,753,577,568,740,39,484,832,477,838
30063091RsE,30,063,091RsE,291.5347796452159,858.3297627436621,46.594724996041066,20.243440642360003,1.7880159488133434,344.3436586794722,892.22146415137,19.572918977247586,280.649207160063,961.8845384025399,23.148950874874274,502.52103802856834,714.9914126433833,344.30702157958785,868.5925045307818,29.110246186658113,304.9303071585919,902.1251623596237,300.25143581721807,917.2683422747106
30063091RsW,30,063,091RsW,403.0951310158384,1578.4218263939754,85.88755114895874,48.97722111541256,1.3797054864968683,515.6981405920266,1635.7410171833408,25.185815978891167,392.47376248305517,1767.0809104200189,24.751177792764594,785.375846757768,1319.2837046118,520.3100422737859,1585.7508275270172,41.25479123871191,430.69681113032306,1651.9173663112083,429.5340933390485,1684.5135563487602
30063098CSP,30,063,098CSP,613,839,107,51,6,644,963,68,471,1119,95,869,737,641,904,94,595,992,547,1047
30063100SJE,30,063,100SJE,237,1293,79,54,4,290,1365,44,218,1446,48,477,1149,299,1311,56,290,1340,269,1381.0000000000002
30063100SJW,30,063,100SJW,333,1511,116,99,6,362,1690,57,259,1797,65,559,1452,363,1597,96,335,1639,297,1723
30065000001,30,065,000001,328,83,23,3,1,315,115,16,267,164,19,374,61,311,117,15,299,138,279,158
30065000003,30,065,000003,296,50,14,2,0,277,70,19,230.00000000000003,120,16,314,42,271,76,12,269,85,251,106
30065000005,30,065,000005,501.0831533267956,69.27294742933982,23.87824976670883,6.890892017325375,0.9992385991906898,499.1883773925431,90.10165926010603,27.650235908280504,430.8627325172744,163.40612096553232,22.6886998000906,536.8140203719976,66.34437301657292,479.3937680183773,103.07463095612827,29.56215914041856,464.6298929885411,131.56835404352225,481.16733275848986,121.97381816047336
30065000006,30,065,000006,612.8654207996999,105.79793860492553,27.64090759628493,4.765672801325704,2.859402875630457,586.1776659949154,139.15765856632646,35.265967457500686,484.1922844949153,223.98662942639885,58.141183273571436,625.2561940080485,108.6573328537885,565.2086896232947,153.45469796210446,37.172231919576525,536.6146735195825,194.43945506756674,541.3803362563461,199.20513448274752
30065000007,30,065,000007,110.95383641464637,9.732792791799323,1.946558555165598,0.9732792616114652,0,103.16760236966866,17.51902686871971,2.919837800805729,83.70201716938202,34.064774316114615,4.86639632402866,113.87367432725144,7.786234220662392,99.27448519545213,21.41214410682158,0.973279277582799,96.35464747450307,23.358702502273836,91.48825119838841,30.171657349525425
30065000008,30,065,000008,109.14528761212404,13.203029406803859,3.3592876510303338,0.23443555165183447,0.14059846012422886,102.8322979553899,22.844021587571014,4.734301479609671,95.81556421512346,33.01676947997082,3.859339096553193,111.7548215939366,13.34341829737185,99.80086380842653,23.54743302730464,4.8278242168029175,101.39450430325971,24.562907375171548,102.6282909630461,23.79799181868883
3006700059A,30,067,00059A,615.5009858712416,190.91016168542936,39.61336887638567,6.2762104988161,1.0531138002811828,627.5013547699451,224.55872505845676,20.48188284069846,519.3479129645403,327.8429567098022,27.429007267763975,629.3191318294727,228.77647903276076,619.4867726443483,216.37462356724657,29.478612836287315,574.7919153148692,275.0202916829418,570.1917256917909,276.7585199944476
3006700059B,30,067,00059B,750.1344920120061,391.6881698760501,52.73925128730669,20.912829364735934,3.956711447160093,752.8195986186643,445.71421980576514,38.96324368276879,645.17707387797,561.3073868873354,36.950764789808744,810.5714883212758,391.8751145911444,749.9058748565026,430.52324681463523,41.06078930674813,690.0366087045751,490.4624273210871,716.7019365800113,472.82441247281383
3006700059C,30,067,00059C,613.2698309739112,282.97029686353187,26.732469911234727,15.830048657869337,0.992535816086119,583.644229926021,337.3587842201324,37.580246580820955,524.2527524952561,403.6745967185671,31.651516654899847,625.1986308320206,294.82280038719915,589.5673785623975,307.709290687106,44.497001907516285,544.0632087955078,355.19010123972964,551.0057866281276,363.07427217187114
3006700059D,30,067,00059D,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3006700060A,30,067,00060A,451.55370248159045,262.62244413650933,36.70463751508897,10.096902056666893,1.3087681109114828,465.11404551450613,298.2730009306794,17.504922535907234,385.4386859919533,381.26606628611347,18.551371217719876,517.8176626866214,234.08268920173572,464.5773047637647,283.0485069052626,22.469329048331122,430.858607163744,316.5948679390707,435.16732704479386,313.15011769109583
3006700060B,30,067,00060B,464.3611954145177,234.42851988729274,53.09114738893739,13.22477864901467,1.043520311356696,451.0485893535455,275.08437590446704,47.48673228806903,370.84061195685587,366.198763240086,42.574531670279605,505.67069294659285,235.7842526284958,456.053868669324,258.7835052006725,51.567266717253375,450.27851381829805,292.8533620279787,426.796523929532,314.5766751540838
300670060CL,30,067,0060CL,496.46368791346305,299.6176633359622,57.56637627014914,16.039878432851634,6.586385316823418,499.37806072370574,364.69011608568843,28.30646219261277,395.46391003616924,475.20415637891637,31.133057125213654,561.7522092850769,299.4150990029426,502.1911513674387,348.61647693066686,25.520380126615795,482.2226789395149,376.09777798260177,464.40418748106174,406.1355881897781
300670060DL,30,067,0060DL,360.2855715215983,330.6089587612481,49.67766657420692,21.429513072807097,3.1944276108217644,329.5700655392376,416.34246412698866,42.734787873486134,260.3922346498952,484.7407509681278,46.80714040111375,400.3496157955913,364.3426324372365,325.67366609078886,404.84788020174403,41.66892491266025,334.89218428076424,422.7316261866474,311.46558788744665,449.52513516029455
300670060EL,30,067,0060EL,227.00287560375574,399.96939778324383,54.636791532039844,26.239080466115848,2.9129595156544648,224.04673854358612,473.88125735414945,31.326273233620014,178.7656333349913,530.8491266636959,22.593581897288676,293.2622681912225,403.7663950595755,238.58375025406403,444.7089425011567,34.269506338236845,226.8356342719367,460.51548162737555,211.21797058190847,488.6979503821085
300670060FL,30,067,0060FL,254.6493257767819,361.442813665713,36.405720132111774,25.074982814088152,4.002616723118433,250.53379530110445,406.72196490741624,30.371395190975935,216.88901027798437,449.4486371986983,32.32493234952941,305.91937359325215,368.4495643494887,243.58784433024513,403.58754584765245,41.389448271143834,240.5489676764928,418.86010017587813,224.36478731854365,441.0178057620467
300670060GL,30,067,0060GL,354.38163767230316,438.5749082397896,49.815675376945386,15.867215213645288,2.948250267445916,369.96610542992175,489.1742908013754,23.221130707264727,288.0939448663999,571.2239612991651,30.9646609597888,429.7362086877254,427.5111947938702,370.99192145955107,457.61697879489327,34.05213163122125,347.1225456044386,496.4596922496797,330.3261385868156,521.025547386807
30069000001,30,069,000001,264.7892272925403,28.531936022647432,11.400145029559495,0.95001251689222,0.9500075694142077,259.0339369638065,45.640131297879236,5.71586846607427,235.28365025506207,70.36413348555591,9.507978820833854,280.93939777321106,27.581923614814176,266.6575611601635,40.89798761148265,5.707984363944298,257.16539619723216,46.59802248427179,245.74172748254617,58.9795889594229
300710011-N,30,071,0011-N,1230.0479831140506,247.2004515978218,79.08115584964823,14.017339338609094,2.0004017304230217,1267.10645538501,404.2485282782149,33.04334192651549,1208.0366874593678,391.31936939625604,32.037127571062264,1356.1082314516937,225.1885635584619,1216.9450815656733,360.3549196614839,28.030394057932106,1138.8509660111847,393.40394984352207,1117.9218291153377,449.3710684343387
300710011-S,30,071,0011-S,487.807014815274,69.13937904256822,19.817882014665535,4.983129058971118,0,495.1674046215496,86.67874886851786,10.85401791683578,479.81194838450386,99.82392783228568,12.861160970086031,510.12557579089753,60.67327256027221,463.1139595630726,105.57611514041045,7.9719151067057545,443.622392706287,117.2172391412309,453.23939415830824,119.46000343103243
30073000019,30,073,000019,224.41346975373938,74.85608394346806,19.93558730897901,1.9971303217234113,0.9982203547502935,206.49452583041383,113.71373607774905,9.970838392328652,171.56207992602702,151.63241649868465,9.970539103020425,244.37964946229576,76.82045941404401,203.4756325805044,114.73089497895356,11.961884964269313,199.50010739040042,116.71213502767307,183.51875914009807,139.6758381585059
30073000020,30,073,000020,19.723472890680508,241.1115316369829,5.063579852591657,10.015865308153748,2,14.699591894466222,265.1990873817702,2.023809824228289,13.580352981362115,269.3183262948743,1.031730616307497,35.77927429516495,245.1114130170062,19.71545720261997,258.17532500553256,3.015889032149081,22.59633690949253,255.25481761426863,18.627806561851365,264.2707778184037
30073000023,30,073,000023,90.27942233052217,13.88916014153456,7.936650740247494,1.9841603132728238,0,87.30317521960359,24.802065582425588,2.9762414186248556,72.42195294702938,39.68328785499978,3.9683206265456477,97.2240052474363,13.889150654378362,89.28733553287641,21.82582795866321,1.9841622107040635,74.40612274745841,31.74664280704601,78.37442250226043,33.73081071004379
30073000024,30,073,000024,395.2484638708409,135.39779584889902,31.119762364168707,5.997321617977435,1.9991072059924784,393.1920992342976,177.58899108676079,12.013729046138483,311.77019794719547,266.9691495774656,10.090965080880459,445.51243117340704,111.27490870570398,375.16196275999806,183.6626559454727,19.010604267112157,375.95157245097454,169.80250617481065,337.8731064861994,234.83074780011702
30073000027,30,073,000027,408.70099096536444,124.89387773990504,31.973684304162393,5.99376004931427,1.99792001643809,415.6907264338322,161.86634153725007,15.984354994526571,302.7843687925557,273.77174944426383,18.98521447127111,469.65247441205395,105.90667354259023,380.72513642012194,190.84016122768978,13.98643497808848,368.7266728282531,193.84400529349986,349.7414583569819,224.81475013735582
30073000029,30,073,000029,125.91702387135433,23.966134453403555,6.977429104774244,0.018930482562559185,0.005984825762202841,122.93209487427248,34.92792140465226,1.0413418993563415,99.132333146248,56.786058563696315,4.956599632088625,140.77776629982898,17.074273783361498,120.91346781307902,38.89009565947464,1.0444227377375774,110.10096806310665,45.75774286533711,105.10980897228737,48.843985718483395
30073000034,30,073,000034,204.61434977578475,42.710762331838566,11.919282511210762,3.9730941704035874,1.9865470852017937,198.65470852017938,69.52914798206278,7.946188340807175,168.85650224215246,94.3609865470852,10.926008968609866,221.5,46.68385650224215,196.66816143497758,68.53587443946188,6.952914798206278,180.77578475336324,90.38789237668162,164.88340807174887,106.28026905829596
30073000035,30,073,000035,329.4080532125957,80.95229140528578,20.020359951152013,4.025561187151867,1.00593757017593,334.3362496284721,107.0306998817638,9.052277019717359,282.3364965542594,157.05614417313276,8.035930352223826,348.51784132989286,83.8925431570314,306.50100173829685,128.90091721282946,5.049727685996676,290.4249118183674,132.0881714930054,255.51739189943694,171.01888721297016
30075000003,30,075,000003,36.046224846337616,9,2,1,0,39.02348082793897,10.022744018398644,1,37.95524877274303,12.045488036797288,0.0227440183986437,44.02348082793897,4,38.93250475434439,7.068232055195931,2.045488036797287,35.86427269914846,13.18195214718915,36.93250475434439,13.068232055195931
30075000004,30,075,000004,40,3,1,0,0,42,4,0,35,10,0,41,1,42,3,0,38,5,38,7
30075000005,30,075,000005,105.02651611017306,20.01141274384665,5.001748698085446,8.401143863552591e-6,8.701484707914104e-4,107.0265329124608,23.014884936585954,3.0008785496146553,91.02471700522443,37.01584749763924,3.0017486980854464,113.02830681397782,17.0113791392712,102.0264825055976,26.014048392690615,3.0017486980854464,98.02384685675364,27.0157886896322,100.02474220865602,29.014918541161407
30075000008,30,075,000008,25.04705882352941,3.411764705882353,0.18823529411764706,0,0,24.235294117647058,3.1294117647058823,0.09411764705882353,22.67058823529412,5.5058823529411764,0.18823529411764706,25.141176470588235,2.847058823529412,24.141176470588235,2.1294117647058823,2,24.04705882352941,4.223529411764706,22.294117647058822,4.788235294117647
30075000009,30,075,000009,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
30075000011,30,075,000011,348.15418518917613,50.888561965164996,14.963861242769356,0,0,326.2141002675595,68.8376448996957,17.954671379481432,292.2939862078305,112.72900394504842,13.966452670677064,353.142617636742,48.88536352157855,326.2126970002128,65.84543833575806,11.968842672041346,309.2554273527025,84.7975100791864,287.30136037451524,108.74358493081634
