GEOID20,STATEFP,COUNTYFP,DISTRICT,G16PRERTRU,G16PREDCLI,G16PRELJOH,G16PREGSTE,G16PREOWRI,G16USSRMCC,G16USSDKIR,G16USSGSWI,G16USSOWRI
04013000308,04,013,000308,144.65016493166283,539.9555022374083,25.37608167305311,15.201950698287025,10.157420005536975,204.5953231519475,480.9389869381742,35.63442395641258,2.0199150647479067
04013000309,04,013,000309,450,1514,76,43,29,649,1307,103,8
04013000310,04,013,000310,680,1154,119,53,33,856,1014,115,15
04013000311,04,013,000311,215,702,51,17,16,346,576,53,5
04013000312,04,013,000312,247,1261,53,26,25,416,1048,85,9
04013000313,04,013,000313,338.0906402083117,1410.5455043729585,57.0178785731991,28.009147176985582,38.01081030007387,557.1609071587918,1139.4681691493531,103.02910465404504,10.00207890386036
04013000314,04,013,000314,681.2176289198243,1209.5374104237414,89.14139539271684,75.4180668118417,42.32744572921002,937.0723454193298,973.1826358949022,146.2953843693528,8.272471741908367
04013000315,04,013,000315,296,1687,41,28,21,464,1472,89,6
04013000316,04,013,000316,1189.6274312890753,777.1254668460521,85.67388699960104,29.547266249130526,33.49626145541389,1196.3950002945749,730.8219282139206,122.19686112413493,19.70883090343847
04013000317,04,013,000317,1061.302822273074,877.2906178489702,70.62090007627765,18.89855072463768,39.78642257818459,1351.7437070938215,631.6094584286803,41.775743707093824,7.9572845156369185
04013000318,04,013,000318,1782.5813544415128,1473.457563764292,128.72031662269129,22.428540017590148,54.60861917326297,2042.9474494283202,1208.2156992084433,120.91908531222515,20.478232189973614
04013000319,04,013,000319,1758.3120113450489,1360.720702674192,102.33558213641602,18.20814006047292,52.468301852865004,1974.1627422261533,1111.5577686327426,99.31823886396779,13.208145835776866
04013000320,04,013,000320,550.8531049025902,685.8065837192349,62.16982907594439,19.423961794918835,19.471984542617943,672.3817609022846,574.6288987314612,62.05952983275915,4.100940248332483
04013000321,04,013,000321,409,1275,111,73,36,599,1129,102,8
04013000322,04,013,000322,710,1316,95,27,33,913,1106,108,13
04013000323,04,013,000323,900,893,114,43,33,1018,758,144,13
04013000324,04,013,000324,753,1455,170,81,59,978,1310,178,12
04013000325,04,013,000325,1553,719,74,19,19,1505,671,131,12
04013000326,04,013,000326,112,597,25,12,10,198,482,42,5
04013000327,04,013,000327,2050.916395113874,1533.6507794423742,237.09134485057905,44.01767964849917,142.0441991212479,2436.0380479333085,1276.5518575995814,177.07450709010365,18.010944544309012
04013000328,04,013,000328,1356,1180,108,30,53,1576,945,133,10
04013000329,04,013,000329,705.1212827988338,775.6702623906706,82.99096209912537,30.49067055393586,35.317492711370264,811.7947521865889,651.4580174927114,109.55860058309038,18.163556851311952
04013000330,04,013,000330,660,360,22,4,8,653,321,57,1
04013000331,04,013,000331,796,946,101,29,35,944,821,79,15
04013000332,04,013,000332,619,1334,118,44,78,868,1147,99,11
04013000333,04,013,000333,1319.6749835850296,768.7337491792515,89.51641497045306,28.60833880499015,52.60242941562705,1327.9806303348653,694.9057780695995,135.65889691398556,22.1483913328956
04013000334,04,013,000334,1482.4543663821405,1117.322718319107,168.13361785948786,49.68187787261983,74.2537754432042,1617.6523309258043,958.5630334865398,208.2334208798424,31.52790544977019
04013000335,04,013,000335,678,335,44,17,18,695,311,69,9
04013000336,04,013,000336,1102.634929916515,1397.73433249815,165.49493523159265,37.88438276385856,50.8448294988628,1356.859077410829,1188.3732698557737,144.55882896735503,17.945233940775108
04013000337,04,013,000337,1236.1343797032896,1010.2057622016771,81.90496667383358,16.178026230918082,34.51429800043002,1491.824553859385,781.7282304880671,78.76650182756397,11.0939582885401
04013000338,04,013,000338,909,1400,130,36,49,1216,1165,106,10
04013000339,04,013,000339,845.9582664947609,751.3917837167389,78.71657280767025,16.29487089707488,24.038296181835356,1128.63495540935,532.8084574836936,37.389985015071446,7.650725091693152
04013000340,04,013,000340,1062,1507,129,41,49,1275,1271,165,9
04013000341,04,013,000341,678,1111,74,38,52,830,954,125,13
04013000342,04,013,000342,1939,1163,159,28,62,2022,1003,209,25
04013000343,04,013,000343,701,428,56,13,25,701,376,105,7
04013000344,04,013,000344,1231.0971367796074,914.9022828587653,124.36888056589133,41.47406860316293,53.96065538479141,1297.6180932533532,809.7831074770534,188.97051272348244,20.254850638266433
04013000345,04,013,000345,518.9488267235054,346.3391231154862,26.51259205280041,2.1006643781041414,14.204020356114174,627.4109561950789,250.0721951499199,19.379633900202453,0.041063382866592966
04013000346,04,013,000346,907,1574,135,49,67,1042,1413,182,23
04013000347,04,013,000347,621.0384011093695,352.54040734295546,18.03841606735599,2.037455319227843,5.823882133163415,575.5639785395875,329.3025755752058,61.24575996567494,7.399763333159077
04013000348,04,013,000348,1255.7291403332763,1785.8879696425506,163.80783813105398,45.575505415007754,52.615801564820515,1516.5657178583579,1551.8294981953456,146.773913755506,22.80761558159838
04013000349,04,013,000349,24.798715537135774,238.1164592063352,9.378099169516682,5.208621705248843,11.045890155223816,76.61048484258961,195.35439107339414,17.21155660220269,0
04013000350,04,013,000350,620.3581336804749,687.468697008284,57.97229725739507,11.99759585521382,34.960635483847184,687.3998779724051,591.5141113215275,87.88437728207361,16.976584245504757
04013000351,04,013,000351,2287.4549172144966,1342.190428884932,57.011583925769486,13.987387651941503,53.9390250542471,2341.2940261161543,1224.2597510088433,136.88760887058353,13.020728843227975
04013000352,04,013,000352,1812.781806219076,761.546242646054,90.53902220467364,17.526831021171006,35.993519488045344,1875.4077831216682,635.5323947053043,134.33180697620713,21.35974235121524
04013000353,04,013,000353,654,381,26,7.000000000000001,13,617,384,69,10
04013000354,04,013,000354,1267.0004346326223,1634.000579510163,132,41,87,1656.0004346326223,1317.000579510163,118,23
04013000355,04,013,000355,510,684,53,18,28,708,507,59,3
04013000356,04,013,000356,1866,1580,172,38,74,2238,1289,116,13
04013000357,04,013,000357,1264.7240983822812,1141.8980857928032,150.65378106678162,27.82776847730361,54.69595873125192,1478.7100421905125,970.1335838122052,136.26010771645215,5.757469340131781
04013000358,04,013,000358,1245.209802548948,505.0809375999791,77.48547990887315,18.65871088106644,57.53102521662153,1300.9267864299102,441.8486396141428,93.2935544053322,18.399562118829408
04013000359,04,013,000359,2304.9517249334353,1242.4349497364528,137.93726714692718,17.991817453947025,79.96363312865344,2506.8598985832855,1053.520866470009,141.93544880335986,26.987726180920536
04013000360,04,013,000360,317.2846535861037,1384.9787313276238,73.38199288018419,31.7391550446597,26.779700424695804,520.4977950073852,1190.6724219368598,82.37035645399335,6.932597372402535
04013000361,04,013,000361,763.5010759788904,546.6048245082669,38.18284728999342,9.03596995868723,18.11390486917623,857.1815076973905,437.01132018992763,42.176852296878884,7.020982475900884
04013000362,04,013,000362,446.9231954338897,1524.8760977364,79.30772144094117,34.13229650920125,41.10543763156853,650.8640556111593,1348.3229145258167,87.43053653133381,6.266984970869586
04013000363,04,013,000363,836.6915208676147,2419.3501982693715,141.7457733964803,45.76223948462393,65.90976971198944,1157.810074957876,2120.0103460966147,170.45883702903373,17.196706782371272
04013000364,04,013,000364,168.21941795483812,138.51383789577966,12.959374869957514,2.019642836876496,7.573660638286859,203.64731938504667,107.63013284854325,9.25669633568394,2.019642836876496
04013000365,04,013,000365,1019.1560101708765,462.0344797692445,73.19066001914204,19.3472053905138,45.908661199983804,1031.9751877498966,416.8453514552453,116.06057419947571,16.189479834134943
04013000366,04,013,000366,1199.5804859589834,690.5350917985585,46.631649042235296,7.536549804727584,24.865149321195887,1227.449185642828,633.5677425145574,67.11354850291148,19.485449823324956
04013000367,04,013,000367,145,644,29,9,8,236,532,56,2
04013000368,04,013,000368,905,529,79,16,33,914,484,118,13
04013000369,04,013,000369,756.2218126751728,402.76046851840675,46.621790652637095,11.430579387466222,16.613237194071022,745.7882720862599,378.94311625318625,65.64254252251372,14.204701162553528
04013000370,04,013,000370,1292.8706500328299,759.9435325016415,114.34996717005909,22.70978332239002,41.143795141168745,1351.3670387393304,672.5311884438607,132.10768220617203,13.32370321733421
04013000371,04,013,000371,763.6124063088545,590.4310096802592,71.6153772038112,14.601142282016607,26.25502372889758,842.5364513970533,520.3397530706654,64.26775932521572,14.20061189089195
04013000372,04,013,000372,593.2762189409511,320.36751639470333,56.65182138512522,10.57354139575206,30.03201798173861,662.5489637428863,266.8095424864018,51.310873638435616,6.208284463833774
04013000373,04,013,000373,1073.5038542623738,926.9810440705735,108.64616538031453,22.925337649057195,29.90261432485721,1156.2344205611455,802.3868177170018,156.49034830008605,9.967538108285737
04013000374,04,013,000374,590.5856741573034,1410.7345505617977,110.85744382022472,47.08988764044944,34.33637640449438,747.5519662921348,1266.5217696629213,134.40238764044943,13.734550561797752
04013000375,04,013,000375,965.5748987854251,497.50657894736844,52.98886639676113,8.831477732793521,18.64423076923077,1056.8335020242914,392.5101214574899,53.97014170040486,13.737854251012145
04013000376,04,013,000376,6.512215241259145,7.7734781960928965,0.4010544658317248,0.09062965044340215,0.15561324325109444,7.210442304421802,7.1295633797150595,0.36071718679283316,0.050429842407893624
04013000377,04,013,000377,3075.3240844224442,1544.6535152847312,158.31826176926478,30.90729727263031,51.99898010837231,3240.398537065694,1267.5068565555064,206.06727546203558,43.7732734398696
04013000378,04,013,000378,314,1171,68,23,23,513,986,56,8
04013000379,04,013,000379,1282.5307638598276,536.3338253098576,80.25462863942454,20.24847437838718,44.58798431476998,1315.0845076601477,482.1726760476042,100.16782149841156,15.450024868497215
04013000380,04,013,000380,1537.3836966062581,1549.1276772172469,153.80659318201538,39.338465962206065,67.23317690867368,1873.2905723729064,1220.382006637165,125.98657395189579,28.964216981227427
04013000381,04,013,000381,257.11372691053964,384.2368706990221,49.70228178196306,26.76276711336472,26.76276711336472,297.25787758058675,360.34154291923215,68.818544005795,5.734878667149584
04013000382,04,013,000382,1110.4178891167885,1116.1908012321276,98.74205315742365,15.14674856743846,42.445801355245024,1418.8090059295728,884.5679351289103,49.27285523566307,11.977777388281428
04013000383,04,013,000383,1405,601,112,14,111,1592,481,103,10
04013000384,04,013,000384,1824.6260404356872,1086.5333693217888,111.12801931449492,20.88912913283867,44.654135125230376,1946.1877939916917,900.3878523053367,134.89499445687022,21.84731716380444
04013000385,04,013,000385,155,554,23,6,22,231,478,27,3
04013000386,04,013,000386,2517,1626,195,67,69,2518,1497,293,42
04013000387,04,013,000387,600,1240,82,37,32,777,1056,128,8
04013000388,04,013,000388,629.6905807160691,645.5161376388274,54.97298720537111,15.825556922758352,24.987721456986872,692.1598843585364,562.2237327822046,74.96316437096061,10.828012631360977
04013000389,04,013,000389,132,1098,35,16,19,290,910,47,4
04013000390,04,013,000390,685.680488288011,777.7894672165413,67.88481779408883,8.135789169326426,16.293869575332767,876.6484456429031,610.4382316733423,44.09286040823404,4.927490354406995
04013000391,04,013,000391,609.4143258426966,1867.2654494382023,111.14255617977528,61.91011235955056,46.66362359550562,837.4480337078652,1664.4782303370787,137.59761235955057,10.265449438202246
04013000392,04,013,000392,232,1087,45,22,20,393,903,69,3
04013000393,04,013,000393,796,561,77,24,21,843,471,113,11
04013000394,04,013,000394,1553.2346712632357,2208.91159812854,193.9044570302881,54.97291307559714,91.95469096281704,2021.0041861610441,1814.1061314947058,156.9226791430682,24.987687761635065
04013000395,04,013,000395,1721.2524264379279,878.4588468910804,103.72573275035359,28.520830403791248,37.16189309496109,1830.795048096645,751.8648573680823,109.51206641786318,24.30761705940237
04013000396,04,013,000396,1020.397105913041,767.7939084609868,106.83218232161975,46.92628569267409,27.956085093507973,1076.3092761000569,656.9679996974373,166.7380789505654,22.963927041095832
04013000397,04,013,000397,450.798275862069,903.1793103448276,65.59758620689655,16.924137931034483,19.539310344827587,586.1303448275862,750.7510344827587,76.09896551724138,6.096206896551724
04013000398,04,013,000398,469,523,50,26,23,562,428,76,6
04013000399,04,013,000399,928,1158,127,37,23,1124,970,120,10
04013000400,04,013,000400,628.6285347043702,652.7159383033419,62.86975149957155,15.248500428449015,19.223650385604113,687.2497857754927,578.8461868037704,82.94430162810626,7.161525278491859
04013000401,04,013,000401,618.3544362292051,864.761090573013,83.35166358595194,22.21626617375231,32.59473197781885,713.9223659889094,739.8146950092421,111.67606284658041,13.108133086876155
04013000402,04,013,000402,363,1525,61,25,40,586,1310,74,5
04013000403,04,013,000403,893,1698,110,41,67,1132,1486,136,15
04013000404,04,013,000404,1216,825,88,30,36,1281,710,137,18
04013000405,04,013,000405,394.25568787802126,159.1231291349814,30.80638680547187,7.969052476245414,8.943076573782358,350.7427728805817,158.08278265146325,66.46078663663472,7.93957586025377
04013000406,04,013,000406,340.95234271506274,689.9035673706549,25.99636630672033,17.997484366190996,18.997344608757164,413.9421404223929,614.9140491781924,52.99259285600682,1.999720485132333
04013000407,04,013,000407,326.5321627295046,1170.5495852478145,48.2345147034956,27.156343135663732,32.078171567831866,508.1731695857259,965.8147725101951,85.37522352559296,5.062537254265493
04013000408,04,013,000408,774,1429,126,38,50,968,1250,132,8
04013000409,04,013,000409,364,380,49,13,41,422,335,60,9
04013000410,04,013,000410,2120.6430974141376,2059.7681661471906,161.66785024992484,25.946692015420037,69.85647850305394,2499.8639807164304,1713.479622710623,132.7273091558025,23.950792629618494
04013000411,04,013,000411,198.9084352204575,221.01401178101426,16.24051122332256,5.4680886319983175,4.471377765740982,228.69564644128556,190.48104026427103,14.201718688195111,1.8924047024278297
04013000412,04,013,000412,173.87010861278466,955.9408868640882,65.78466115359203,29.467629997088356,15.395582434243508,264.63853528167,898.373105994491,53.882019608893756,5.051267225623461
04013000413,04,013,000413,845.524642954372,1156.8766585363937,121.35765463580398,40.78412983662265,42.773599584750585,1022.5874505377582,962.9033580939201,143.24182186521125,10.942083614703638
